collection,sub_title,title,price,sku,description,url,images,review_count,avg_rating,sub_collection
Fishing,Bag's,Lucana Waterproof Waist Bag,655.0,,"The Lucana Waterproof Waist Bag is perfect for outdoor activities, especially fishing. It is made from a waterproof material, ensuring your belongings stay safe and dry. With an adjustable waist belt, you can be sure it fits comfortably. Take the Lucana Waterproof Waist Bag for your next fishing trip.
 
Durable Material
Tough Zippers
Tough Material Fabric
Designed For Storage Of Lure Boxes, Shads, And Other Fishing Tackle Equipment
 
 
",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-handy-daily-bag,['https://cabraloutdoors.com/cdn/shop/files/ZMANDarterZ10XToughELAZTECH6inch5pcspk_14.png?v=1739258090&width=1024'],2,3.5,Accessories
Fishing,Bag's,Norfin Stool Backpack Dudley NF-20702,2682.0,,"

- Comfortable chair-bag with a belt over the shoulder.
- Large easy to wash thermal compartment.
- Four outer pockets: large with a zipper, two with Velcro locks, one open.
- Seat with soft layer.
- Adjustable length strap.
 




Material - Steel

",https://cabraloutdoors.com/collections/tackle-box-bags/products/norfin-stool-backpack-dudley-nf-20702,['https://cabraloutdoors.com/cdn/shop/products/4_aee9f3a9-8f3d-44e6-8e61-afb17d0a6038.png?v=1655204903&width=1024'],0,0.0,Accessories
Fishing,Bag's,Scaless Pro-F-Series  Waist Pouch,1200.0,39696885284982,"Scaless Pro F series
Waist pouch - An elegant design for anglers looking for a premium waist pouch - Travel rod holders- Mega storage for your lure boxes.- Storage pouch for shads and lures - Side compartment for leaders, field wallet , jig heads, etc- Plier/lip gripper holder - Jigs and hooks pouch - Water bottle holder - Base pads for protection.- handle to carry and swap sides. - Cushioned enough for comfortable wear.- Heavy-duty locks with 2 adjustable straps. - Anti-rust zippers and runners.One of a kind makes for a perfect angling experience.",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-pro-f-series-waist-pouch,['https://cabraloutdoors.com/cdn/shop/products/21_49.png?v=1654340507&width=1024'],0,0.0,Accessories
Fishing,Bag's,Scaless Daily Bag,200.0,,"The daily bag is a one-of-a-kind unique portable design.We can carry it in a pocket when it’s shrunken. It’s made of a water-resistant material and can be used for packaging and daily use. We customize it for branding purposes. Zippers and runners are durable. The product design is cost-effective for bulk purchases.
 ",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-daily-bag,['https://cabraloutdoors.com/cdn/shop/products/21_48.png?v=1654338016&width=1024'],2,4.5,Accessories
Fishing,Bag's,SureCatch Velvet Fishing Reel Case,418.0,,"SureCatch Fishing Reel Carrier ideal for fishing reels includes a Reel wipe cloth.

Convenient and durable Velcro straps for easy storage/removal Portable Lightweight and protect your reel.
For your valuable reel, the bag is a beautiful coat! Please choose the best coat for the reel.
Protects against rain, UV rays, corrosion, dirt, dust, and bumps
",https://cabraloutdoors.com/collections/tackle-box-bags/products/surecatch-fishing-reel-case,['https://cabraloutdoors.com/cdn/shop/products/2_3eacda7d-5d29-47e0-ba0a-7fd02e6729f8.png?v=1650628504&width=1024'],0,0.0,Accessories
Fishing,Bag's,Scaless Handy daily bag,299.0,40083731742838,"



Stay organized on the go with this sleek, durable bag, perfect for daily essentials and outdoor gear. Lightweight, stylish, and built for every adventure! 




















",https://cabraloutdoors.com/collections/tackle-box-bags/products/spinning-fishing-combo-2,['https://cabraloutdoors.com/cdn/shop/files/cabralwebsite-2023-06-16T122026.788.png?v=1686898246&width=1024'],0,0.0,Accessories
Fishing,Bag's,Scaless Premium  Reel Pouch With Rod Holder,350.0,39603070173302,"
Premium Material Usage For Your Expensive Fishing Reels
Elegant Looking
Fabric To Prevent Damage Of Reels.
Long-Lasting Fabric

Size S- Suitable For 3000 to 5000 Series.
Size M-Suitable For 5000 to 8000 Series.",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-premium-reel-pouch,['https://cabraloutdoors.com/cdn/shop/products/rod_5.png?v=1644660856&width=1024'],1,5.0,Accessories
Fishing,Bag's,Lucana Travel Rod Tube | 129-144cm | Black,1290.0,,"– PVC hard tube wrapped in the sturdy water-resistant canvas fabric, protects the rod from any accidental damage.– High-density foam padded top cap to protect rod tips.– Soft and protective lining, better interior protection.– With an adjustable shoulder strap.– Perfect fishing rod bag for your fishing rods.
Note: Rod is not available with this product.
Specification:



Length
Size


4.2ft
129cm


4.7ft
144cm




",https://cabraloutdoors.com/collections/tackle-box-bags/products/lucana-travel-rod-tube-4-2-4-7,['https://cabraloutdoors.com/cdn/shop/products/11_19.png?v=1647324598&width=1024'],0,0.0,Accessories
Fishing,Bag's,Scaless Economy Rod Bag,300.0,39572876296310,"-Great to protect your rods for storage or safe travel.-Lightweight canvas. -Adjustable shoulder straps. -2 Pair of laces for better grip.
 
Specifications:



Size

Dimension (cm) (L*B)



7ft

111*13


8ft
132*13


9ft
147*13


10ft
157*13



",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-erod-bag,['https://cabraloutdoors.com/cdn/shop/products/bag.png?v=1642573130&width=1024'],7,5.0,Accessories
Fishing,Bag's,Scaless Briefcase Bag,2950.0,,"

Durable Material

Tough Zippers
Tough Material Fabric
Designed For Storage Of Lure Boxes, Shads, And Other Fishing Tackle Equipment

 ",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-briefcase-bag,['https://cabraloutdoors.com/cdn/shop/products/bgf.png?v=1641903030&width=1024'],0,0.0,Accessories
Fishing,Bag's,Scaless Baitcasting Reel Pouch,330.0,39566713847926,"Features:


Premium Material Usage For Your Expensive Fishing Reels
Elegant Looking
Fabric To Prevent Damage Of Reels.
Long-Lasting Fabric

 ",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-baitcasting-reel-pouch-size-large,['https://cabraloutdoors.com/cdn/shop/products/p2.png?v=1640765914&width=1024'],0,0.0,Accessories
Fishing,Bag's,Scaless Baitcasting Reel Wraparound Bag,420.0,39555265069174,"
Features:

Premium Material Usage For Your Expensive Fishing Reels
Elegant Looking
Fabric To Prevent Damage Of Reels.
Long-Lasting Fabric

 ",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-baitcasting-reel-wraparound-bag-size-small-large,['https://cabraloutdoors.com/cdn/shop/products/p1.png?v=1640765730&width=1024'],0,0.0,Accessories
Fishing,Bag's,Zman Elaztech Bait LockerZ,4600.0,39452438364278,"Zman Elaztech Bait LockerZ
Description:
Constructed from durable 600 denier waterproof fabric, the oversized Bait LockerZ offers ample room to house over 50 packages of ElaZtech softbaits. Adjustable dividers isolate bait types and file packages upright and securely. Top flaps with magnetic closures prevent lid from blowing open while locking water out. Interior clear storage compartments with hook-and-loop closures grant additional jighead, hook and lure storage. Exterior mesh pocket holds larger items like tools and leader spools. A rugged rubberized base prevents deck slippage. For easy transport, the Bait LockerZ features a lid handle and nylon shoulder strap.
Features: 


Constructed from durable 600 denier waterproof material
Sized to hold over 75 packages of ElaZtech® baits
Rugged rubberized bottom
Adjustable dividers to separate bait types and hold packages securely
Top flaps with magnetic closures keep lid from blowing open and keep water out
No metal parts that can rust and corrode
Handle on lid and nylon shoulder strap for easy transport
Interior clear storage compartments with hook-and-loop closures for jighead and lure storage
Exterior mesh pocket holds larger items like tools and leader spools
Length: 18.5inch Width: 9inch Height: 6inch

*Baits not included.
 ",https://cabraloutdoors.com/collections/tackle-box-bags/products/zman-elaztech-bait-lockerz,['https://cabraloutdoors.com/cdn/shop/products/SPEARHEAD_74_66b0cb16-4f21-41d7-bfe7-3087ad47f905.png?v=1634185788&width=1024'],0,0.0,Accessories
Fishing,Bag's,Scaless Side Sling Bag,1350.0,39439932653686,"Scaless Side Sling Bag
Description:

This side sling bag is comfortable for anglers to carry on long walks for fishing. It gives an easy access to your primary fishing tackles and is designed for storing lure boxes, shads and other fishing tackle equipments.  
Features:


Tough Material Fabric
Tough Zipper

Tough Outer Shell to prevent from damage.
Has 2 compartments for major storage of lure boxes.
1 pocket for keeping reels and extra storage.
1 small pocket for minor accessories
Inside Shad Pockets
Plier String

 Specifications:




No. of zips
Length
Width
Height


6
25cm
36cm
4cm


",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-side-sling-bag,['https://cabraloutdoors.com/cdn/shop/products/SPEARHEAD_34_f33904f6-67c6-4a3a-a570-da46881e9549.png?v=1632395136&width=1024'],0,0.0,Accessories
Fishing,Bag's,Scaless Premium Reel Bag,484.0,39566720696438,"Scaless Premium Reel Bag 

Features:
Reel Premium Bags

Foam Material Combined With Laura To Create Elasticity And Smoothness For Reel Keeping
Premium Material Usage For Your Expensive Fishing Reels
Elegant Looking
Steel Handle Pocket
Fabric To Prevent Damage Of Reels.
Long-Lasting Fabric
3 Sizes
Small -2000 To 4000 Series Spinning Reels
Medium – 5000 To 8000 Series Spinning Reels
Large - 10000 To18000 Series Spinning Reels

 ",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-premium-reel-bag-size-small,['https://cabraloutdoors.com/cdn/shop/products/SPEARHEAD-2021-09-01T123844.086.png?v=1630635960&width=1024'],0,0.0,Accessories
Fishing,Bag's,Scaless Nano Waist Pouch,930.0,39416614355062,"Scaless Nano Waist Pouch
Features:

Multi Storage Waist Pouch
Durable Material
Tough Zippers
Tough Material Fabric
Designed For Storage Of Lure Boxes, Shads, And Other Fishing Tackle Equipment

 ",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-nano-waist-pouch,['https://cabraloutdoors.com/cdn/shop/products/SPEARHEAD-2021-09-01T121027.291.png?v=1630635959&width=1024'],0,0.0,Accessories
Fishing,Bag's,Scaless Rod Bag,749.0,,"Scaless Rod Bag
Description:
This Rod Bag is specifically designed for anglers who want to carry a combo fishing set. It serves an ultimate purpose for packing your rod case equipped with reels, and enables you to easily carry your rod and reel with maximum safety so that anglers can directly fish by taking the combo set out of the case.
Features:

Cushioned enough to prevent damage.
Side shoulder sling attached.
Thread to tie your combo set on your bikes or cars
Tough zippers.

",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-rod-bag,['https://cabraloutdoors.com/cdn/shop/products/SPEARHEAD-2021-09-01T094212.607.png?v=1630635958&width=1024'],3,5.0,Accessories
Fishing,Bag's,Scaless Economy Waist Pouch,562.0,,"
Economy Waist Pouch 


Cost-effective Multi Storage Waist Pouch
Durable Material
Tough Zippers
Tough Material Fabric
Designed For Storage Of Lure Boxes, Shads, And Other Fishing Tackle Equipment
",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-economy-waist-pouch,['https://cabraloutdoors.com/cdn/shop/products/SPEARHEAD-2021-08-31T152943.314.png?v=1630635953&width=1024'],1,5.0,Accessories
Fishing,Bag's,Scaless Field Wallet,328.0,,"Scaless Field Wallet
Specifications:




No. of pouches
Length
Width
Height


10
13cm
10.5cm

2cm


",https://cabraloutdoors.com/collections/tackle-box-bags/products/scaless-field-wallet,['https://cabraloutdoors.com/cdn/shop/products/SPEARHEAD-2021-08-31T150432.047.png?v=1631679542&width=1024'],1,5.0,Accessories
Fishing,Bag's,Zman Bait BinderZ™,1204.0,,"Zman Bait BinderZ™ 


DESCRIPTION

The perfect storage solution for ElaZtech® soft plastics, the Bait BinderZ is designed to fit the pre-punched holes found on standard-size Z-Man bait bags. When stored in the Bait BinderZ, baits remain easily accessible and away from other soft baits that could react with the ElaZtech material. For 2019, we've redesigned the Bait BinderZ to eliminate all zippers that can rust, add an internal storage pocket, and strengthen the binder rings!Length: 11"" Width: 9""





FEATURES



Designed to fit pre-punched holes on standard size Z-Man bait bags
Encourages proper storage of ElaZtech® baits in original packaging and away from other types of soft baits
Baits can be accessed without removing packaging from binder for quick bait and color changes
Tough 500 denier nylon construction for durability
Beefed up binder rings that are zinc plated for corrosion resistance
Redesigned for 2019 to eliminate zippers and add internal storage pocket
Embroidered Z-Man logo




 NO BAITS/HOOKS COME WITH THE BAG",https://cabraloutdoors.com/collections/tackle-box-bags/products/zman-bait-binderz%E2%84%A2,['https://cabraloutdoors.com/cdn/shop/products/f64a0326a.jpg?v=1613096906&width=1024'],0,0.0,Accessories
Fishing,Bag's,Zman Bait BinderZ™ Doublewide,2627.0,BINDER-2,"Zman Bait BinderZ™ Doublewide
DESCRIPTIONA perfect grab-and-go storage solution for Z-Man enthusiasts, the Bait BinderZ Doublewide stores up to 20 standard size bags of ElaZtech baits side-by-side. Small, medium, and large inside clear pockets allow for generous storage of jigheads and terminal tackle along with other accessories like leader spools and small tools. The Bait BinderZ Doublewide is built with no zippers that can rust, corrode, or foul and instead used hook-and-loop closures and plastic snaps designed for quick, easy access on the water!18"" wide X 12"" tall.
FEATURESSide-by-side binder orientation designed to fit pre-punched holes in standard size ElaZtech® bait bags and holds up to 20 packs of Z-Man softbaitsClear plastic pockets sized to hold a variety of jigheads, terminal tackle, leader spools, and toolsSecures with plastic clips and hook-and-loop closures, so contains no zippers that will rust or foulBuilt-in handle with slip-free plastic grip
 
NO BAITS/HOOKS COME WITH THE BAG",https://cabraloutdoors.com/collections/tackle-box-bags/products/zman-bait-binderz%E2%84%A2-doublewide,['https://cabraloutdoors.com/cdn/shop/products/binder-2.jpg?v=1613096906&width=1024'],0,0.0,Accessories
Fishing,Diving Board,Diving Board K-Type | Size: 5-12,565.0,39602948505718,"1. Diving board designed to be used while trolling in upper and middle depths. Suitable for tuna fish.
2. The board dives with wiggling and wobbling actions, it gives the lure lifelike action. 
3. High hardness material is durable and corrosion-resistant.
4. It can effectively improve the probability of success.
Specification:



Size
Weight
Length(mm)


5
36
150


7
80
210


8
107
240


9
136
270


10
181
300


11
208
330


12
245
360



",https://cabraloutdoors.com/collections/diving-board/products/diving-board-k-type-size-12,['https://cabraloutdoors.com/cdn/shop/products/dive.png?v=1644641685&width=1024'],0,0.0,Accessories
Fishing,Swivels / Snaps,Lucana X Pattern Rolling Swivel | Size:- #1-#4 | 12pcs/pkt,120.0,41999010889846,"
Stainless Steel
Black Nickel
Corrosion Resistant
Tensile Strength
Good Durability
Saltwater Resistant
",https://cabraloutdoors.com/collections/snaps/products/lucana-x-pattern-rolling-swivel-size-1-4,['https://cabraloutdoors.com/cdn/shop/files/ZMANDarterZ10XToughELAZTECH6inch5pcspk_17.png?v=1739334152&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Decoy DR-1 Rolling Swivel | #10-#5/0,199.0,40116966424694,"Decoy Swivels are regarded as the ultimate swivel and used all over the world. Japanese made, corrosion resistant, spin freely and insanely strong for their size. The most reliable rolling swivels in the market.

This product is Made in Japan
Specifications:




Size
Strength
Qty 


#10
40lb
15


#8
55lb
15


#7
80lb
15


#6
95lb
15


#5
120lb
15


#4
180lb
12


#3
210lb
12


#2
290lb
10


#1
410lb
10


#1/0
460lb
8


#2/0
650lb
6


#3/0
790
5


#4/0
940
4


#5/0
1100
4


",https://cabraloutdoors.com/collections/snaps/products/decoy-dr-1-rolling-swivel-10-5-0,['https://cabraloutdoors.com/cdn/shop/files/DECOYWEBSITE-2023-08-18T143725.259.png?v=1692349681&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Decoy SN-14 EX Snap | #1-#4,195.0,830789,"

High-strength high-grade SUS wire is wrapped in a V-shape and the end part is wrapped, and the whole is stretched when excessive force is applied, which is a highly durable snap designed to avoid the worst situations such as disconnection and breakage. is.Ideal for various saltwater targets from the shore, as well as freshwater monsters on expeditions.

Slide lock system and end winding processing that expands and contracts when excessive force is applied
V-bent design that prevents knot slippage and maximizes strength.
Using high-hardness SUS, it suppresses deformation and achieves exceptional breaking strength.





This product is made in Japan 




Specifications:




Size
Strength
Qty 


#1
60lb
7


#2
90lb
7


#3
120lb
7


#4
150lb
7


",https://cabraloutdoors.com/collections/snaps/products/decoy-sn-14-ex-snap-1-4,['https://cabraloutdoors.com/cdn/shop/files/DECOYWEBSITE-2023-08-17T104915.857.png?v=1692249595&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Decoy SN-13 Spit Snap | #1-#3,159.0,40116595130486,"

It is a connection item that has both characteristics of a ring on one side and a snap on the other side. While making the connection part compact, it can be used in a variety of ways that have never existed before. For example, if you attach it to a jigging assist hook, you can change the hook without pliers. Also, if you connect a sinker to the ring side, it becomes a weight that can be attached with one touch, which is effective for deep egging and octopus fishing. The bend of the lock part is gentle, so it is easy to attach to the recessed eye such as poppers.



This product is made in Japan 



Specifications:




Size
Strength
Qty 


#1
24lb
10


#2
30lb
10


#3
40lb
10


",https://cabraloutdoors.com/collections/snaps/products/decoy-sn-13-spit-snap-3,['https://cabraloutdoors.com/cdn/shop/files/DECOYWEBSITE-2023-08-17T104109.650.png?v=1692249123&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Decoy SN-8 Light Game Clip | S,195.0,40114519343222,"


It is a clip-type snap that does not require opening and closing for small jig heads that are often used in light games such as aging and mebaring. While trying to reduce the weight so as not to impair the movement of the worm, we put a lot of attention into the small parts, such as the shape that brings out the maximum strength. The ""Light Game Clip"" enables smooth and comfortable rotation even at night, allowing you to quickly adjust to the pattern of the day.



 No need to open and close. One-touch clip type snap.
Egg-shaped eye with overlapping seams that prevents line omission and maintains strength.
The knot part is designed to be vertical to vertical.
Select a wire diameter that achieves both strength and weight reduction.

This product is made in Japan

Specifications:




Size
Strength
Qty 


S
8lb
15


",https://cabraloutdoors.com/collections/snaps/products/decoy-sn-8-light-game-clip-s,['https://cabraloutdoors.com/cdn/shop/files/DECOYWEBSITE-2023-08-14T161308.683.png?v=1692009877&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Decoy PR-12 Power Roll Ring | #1-#5,227.0,40114517835894,"

A set of high-strength, high-rotation ball bearing swivel and split ring that removes twists and reduces line troubles, and can be used widely from shore jigging to offshore jigging. It is a convenient part that allows you to set jigs and assist hooks on the split ring.

 Uses a high-strength, high-rotation ball bearing swivel.
Welding ring specifications that do not damage knots.
Anti-corrosion treatment that keeps rust away, strong “DECOY split ring” with flat-strike processing.

This product is Made in Japan
Specifications:




Size
Strength
Qty 


#1
40lb
2


#2
50lb
2


#3
60lb
2


#4
75lb
2


#5
90lb
2


",https://cabraloutdoors.com/collections/snaps/products/decoy-pr-12-power-roll-ring-1-5,['https://cabraloutdoors.com/cdn/shop/files/DECOYWEBSITE-2023-08-14T155527.171.png?v=1692008752&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Decoy PR-11 Power Roll Snap | #0-#4,227.0,40114517082230,"

A high-strength, high-rotation ball bearing swivel that prevents line trouble is equipped with a W snap that opens and closes on both sides and is convenient for lure replacement. Ideal for spinning lures such as swimming metal jigs and spoons. The NS black finish makes it inconspicuous, and it will surely bite the lure when aiming for hairtail. Of course, it corresponds to both shore and offshore styles.

 Uses a high-strength, high-rotation ball bearing swivel.
Welding ring specifications that do not damage knots.
Opens and closes on both sides, draws out the lure action, and adopts a W snap with excellent strength.

Inconspicuous NS black finish.




This product is Made in Japan
Specifications:




Size
Strength
Qty 


#0
33lb
2


#1
44lb
2


#3
77lb
2


#4
110lb
2


",https://cabraloutdoors.com/collections/snaps/products/decoy-pr-11-power-roll-snap-0-4,['https://cabraloutdoors.com/cdn/shop/files/DECOYWEBSITE-2023-08-14T154704.427.png?v=1692008252&width=1024'],1,5.0,Terminal Tackles
Fishing,Swivels / Snaps,Decoy SN-6 W Snap | #0-#5,195.0,40134627360886,"

A high-response power snap that can be opened and closed from both sides. The V-shaped vent prevents the knot from slipping and provides a stable lure action and maximizes wire strength. When a certain amount of force is applied, the cross lock part shifts to the side and stretches momentarily, providing a cushioning effect and reducing line breaks. Furthermore, since it is a double-opening type, it can also be used as a rolling snap swivel by passing a rolling swivel through the knot side

Power type snap that can be opened and closed from both sides.
Ideal for lures that use line slacks such as jerk baits, top water, and egi.
V-vent design that prevents knot slippage and maximizes strength.
Uses high-hardness SUS to suppress shape change and increase breaking strength.


This product is Made in Japan
Specifications:




Size
Strength
Qty 


#0
30lb
8


#1
40lb
8


#2
60lb
8


#3
75lb
8


#4
100lb
8


#5
130lb
8


",https://cabraloutdoors.com/collections/snaps/products/decoy-sn-6-w-snap-1-5,['https://cabraloutdoors.com/cdn/shop/files/DECOYWEBSITE_99.png?v=1692005893&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Decoy SN-5 Spiral Snap | #0-#2,195.0,40114495717494,"
 
Change the common sense of snaps that can be smoothly and quickly attached and detached without the troublesome work of opening and closing the snaps when exchanging lures? ! It is a simple snap that does not need to be opened and closed. The vent part is also a round vent shape, which does not impair the lure action and supports any action. Soldering process is applied to the eye seam part to eliminate concerns about strength, and it is especially suitable for area fishing and rockfishing, which are mainly in the cold season. I recommend it because there is no opening and closing work with numb hands.

Just turn through the eye! Design that does not require opening and closing.
Round vent shape that draws out lure action.
SOLDERING processing (welding) is used to eliminate concerns about the strength of the eye seam.
It supports various lures from micro lures to seabass lures regardless of fresh salt water.
Uses a new material with strong elasticity and less metal fatigue.


This product is Made in Japan
Specifications:




Size
Qty 
Strength


#0
6
10lb


#1
6
14lb


#2
7
18lb


",https://cabraloutdoors.com/collections/snaps/products/decoy-sn-5-spiral-snap-0-2,['https://cabraloutdoors.com/cdn/shop/files/DECOYWEBSITE_86.png?v=1691996484&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Decoy SN-3 Egg Snap | #1-#5,195.0,40114492473462,"

A cross-lock type is adopted to give sufficient strength, and it is designed with a round vent shape that does not kill the lure action. It is a versatile power snap that can be used not only for medium-class lures such as crankbaits but also for heavy big baits and plucking seabass and dolphins in saltwater where there are many powerful targets.

Uses high-hardness SUS that suppresses shape changes and increases breaking strength.
Because it is a cross-lock type, it boasts sufficient strength.

Accurately reproduce the action of the lure. Compatible with all lures.
Because of its strength, it is ideal for use with heavy big baits.
Ideal for saltwater games such as sea bass.

This product is Made in Japan
Specifications:




Size
Qty 


#1
7


#1.5
7


#2
7


#3
7


#4
7


#5
7


",https://cabraloutdoors.com/collections/snaps/products/decoy-sn-3-egg-snap-2-5,['https://cabraloutdoors.com/cdn/shop/files/DECOYWEBSITE_58.png?v=1691990144&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Decoy SN-1 Round Snap | #000-#2,129.0,40114017632374,"

  Round Snap pays attention to the fact that ""the lure action is different depending on the lure and the line connection (snap, split ring, etc.)"", and draws out 100% of the action of all lures, making it easy for anyone to use and surely targeting the lure. It is a high quality lure snap developed for the purpose of attracting and catching.


The round bent shape that goes well with various lure eyes, from 8-pin eye to Heaton eye

CFD analysis and design of a shape that prevents turbulence that hinders lure action.
The shape reduces contact loss and reliably reproduces the lure's action.
Smooth attachment and detachment is possible even for deep eyes (often used for long bill minnows) that are difficult to set with conventional snaps.
Considering the effect on the lure, we realized zero variation in weight.
Uses a new material with strong elasticity and less metal fatigue.

This product is Made in Japan
Specifications:




Size
Qty 


#000
13


#00
13


#0
13


#1
13


#1.5
13


#2
13


",https://cabraloutdoors.com/collections/snaps/products/decoy-sn-1-round-snaps-000-2,['https://cabraloutdoors.com/cdn/shop/files/DECOYWEBSITE_50.png?v=1691840666&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Decoy SN-17 Round PG Snap | #00-#1,195.0,40113429971062,"
  PG is a reinforced version of the lightweight and easy-to-handle round snap. By winding the end (power grip) and thickening the shaft, we have achieved an overwhelming increase in durability that sticks to the end. Recommended when preparing for unpredictable guest fish and large fish. From small plugging for trout, it also supports bass and light salt.

Power grip processing suppresses shape change by expanding and contracting the whole when excessive force is applied.
The round bent shape that goes well with various lure eyes, from 8-pin eye to Heaton eye.
The shape reduces contact loss and reliably reproduces the lure's action.
It is easy to attach to deep eyes that are difficult to set with conventional snaps.

 Uses a new material with strong elasticity and less metal fatigue.


This product is Made in  Japan 


Specifications:




Size
Strength
Qty


#00
22lb/test
8


#0
24lb/test
8


#1
30lb/test
8


",https://cabraloutdoors.com/collections/snaps/products/decoy-round-pg-snap-00-1,['https://cabraloutdoors.com/cdn/shop/files/DECOYWEBSITE_27.png?v=1691830943&width=1024'],1,5.0,Terminal Tackles
Fishing,Swivels / Snaps,Jackall e-snap II | Size: s-sss,425.0,40104781873270,"
 ""e-snap II"", which has evolved from the high performance of e-snap designed to show the potential of lures, has been upgraded to a high-strength stainless steel material that has excellent strength and is hard to deform. It is a light snap for trout games that is thoroughly focused on details so as not to make you feel stress.

 The shallow bending hook makes it easy to pass through the narrow eye part that is often found in crankbaits with large lips, enabling quick replacement.
A wide round is used for the contact point with the lure. Produces quick action regardless of spoon / hard lure.
 Teardrop-type eye shape that holds the knot on the center line of the snap.
 Matte black finish with less glare

Stronger and more comfortable.


Designed exclusively for trout games





 
Specifications:




Size
Strength
Qty/pk


S
12lb 
8pcs per pack 


SS
10lb
8pcs per pack 


SSS
8lb
8pcs per pack


",https://cabraloutdoors.com/collections/snaps/products/jackall-e-snap-ii-size-s-sss,['https://cabraloutdoors.com/cdn/shop/files/website_41.png?v=1690374041&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,Ten Mouth NT Power Papa Swivel | L-SS,280.0,39935305416822,"Features:

Ten Mouth Papa swivel is made for saltwater jigging and a larger loop eye on one end so your assist cord/hook is separate to your split ring and this reduce the chances of abrasion between connection. Come in 4 size and work great with all type of jigging.  Made In Japan 
Specifications:




Size
Weight 
Qty/pk


L(1/0)
420lbs
5


M(1)
370lbs
6


S(3)
230lbs
7


SS(4)
180lbs
7


",https://cabraloutdoors.com/collections/snaps/products/ten-mouth-nt-power-papa-swivel-l-ss,['https://cabraloutdoors.com/cdn/shop/products/PapaSwivel.png?v=1671024469&width=1024'],1,5.0,Terminal Tackles
Fishing,Swivels / Snaps,Ten Mouth NT Power Area Snap | #00-#0 | Red,230.0,39935302369398,"Features:

Made in Japan
Specifications:




Size
Weight 
Qty/pk


00
34lbs

8


0
31lbs
10


",https://cabraloutdoors.com/collections/snaps/products/ten-mouth-nt-powe-area-snap-00-0-red,['https://cabraloutdoors.com/cdn/shop/products/15-2022-12-15T161447.060.png?v=1671101103&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,NT Brass Heavy Swivel |  #8-#9 | 2pcs | Nickel,440.0,39935258132598,"Features:
Made in Japan
Size 8 is the smallest and size 9 is the largest.
Specifications:



Size
Kg Test


8
500


9
600


",https://cabraloutdoors.com/collections/snaps/products/nt-brass-heavy-swivel-8-9,['https://cabraloutdoors.com/cdn/shop/files/NTSwivelProducts_2.png?v=1684490900&width=1024'],0,0.0,Terminal Tackles
Fishing,Swivels / Snaps,BKK Duolock Snap Swivel-51 | Size: #1-#3,185.0,,"BKK Duolock Snap Swivel-51
The BKK Duolock Snap Swivel-51 features our original Duolock Snap and a smooth-rotation stainless steel swivel to avoid torsional forces applied on the line. Thanks to the robustness of the robustness  of the stainless steel, even smaller swivels are equipped with remarkable strength, being able therefore to endure the pull of fairly big fish.
Specifications:




Size
Strength
Qty/pk


#1
31
5


#2
41
5


#3
51
5


#00
40

5



",https://cabraloutdoors.com/collections/snaps/products/bkk-duolock-snap-swivel-51-1-3,['https://cabraloutdoors.com/cdn/shop/products/15_85_e5c45529-ba30-491e-80df-9e1e201e284e.png?v=1661239741&width=1024'],2,5.0,Terminal Tackles
